m_id,birth_dt
87952,1985
115758,1985
82016,1985
49847,1985
16097,1985
3085,1985
66551,1985
65223,1985
15307,1985
93896,1985
123118,1985
74618,1985
82539,1985
68245,1985
124458,1985
88522,1985
109619,1985
8581,1985
46352,1985
49911,1985
10710,1985
76724,1985
58074,1985
14592,1985
19708,1985
72800,1985
124305,1985
53963,1985
4042,1985
24968,1985
43875,1985
115048,1985
108292,1985
111784,1985
102688,1985
11158,1985
47278,1985
43700,1985
101967,1985
16529,1985
47345,1985
9041,1985
25887,1985
91296,1985
9142,1985
65409,1985
4731,1985
60895,1985
65954,1985
39154,1985
35699,1985
101954,1985
112731,1985
86760,1985
97968,1985
36621,1985
90435,1985
87912,1985
28827,1985
66645,1985
53087,1985
102894,1985
66180,1985
64327,1985
47544,1985
124033,1985
4863,1985
109572,1985
120049,1985
80854,1985
116963,1985
51382,1985
12698,1985
52047,1985
4302,1985
96933,1985
75048,1985
33394,1985
99731,1985
62787,1985
100720,1985
63980,1985
102643,1985
116412,1985
112472,1985
79900,1985
109089,1985
39211,1985
118280,1985
22332,1985
97219,1985
89995,1985
74544,1985
76116,1985
88586,1985
24412,1985
53601,1985
71334,1985
117703,1985
50381,1985
97398,1985
98077,1985
88338,1985
74611,1985
50301,1985
29637,1985
13202,1985
32446,1985
117647,1985
102631,1985
86441,1985
28673,1985
12207,1985
93203,1985
79713,1985
20414,1985
72354,1985
89952,1985
40412,1985
8087,1985
28949,1985
47332,1985
20570,1985
70601,1985
81957,1985
77541,1985
72531,1985
28462,1985
21007,1985
91843,1985
57596,1985
55773,1985
97653,1985
213,1985
33838,1985
118736,1985
66277,1985
114203,1985
103537,1985
56665,1985
41878,1985
38441,1985
69821,1985
103677,1985
50616,1985
16358,1985
9392,1985
61955,1985
58599,1985
111066,1985
85339,1985
95028,1985
33447,1985
34344,1985
60177,1985
83345,1985
25024,1985
101821,1985
76255,1985
79597,1985
91991,1985
89377,1985
17406,1985
37758,1985
13708,1985
89993,1985
61710,1985
52141,1985
104662,1985
74751,1985
28707,1985
4548,1985
103692,1985
48019,1985
106957,1985
6246,1985
39138,1985
72235,1985
17957,1985
51602,1985
56110,1985
43719,1985
46748,1985
37122,1985
30901,1985
48164,1985
84051,1985
78416,1985
59570,1985
82022,1985
97537,1985
83134,1985
49637,1985
29416,1985
117769,1985
106089,1985
124374,1985
102247,1985
47269,1985
25362,1985
82537,1985
110077,1985
42617,1985
119518,1985
95629,1985
104607,1985
115796,1985
68387,1985
2545,1985
23256,1985
101912,1985
7854,1985
80254,1985
86679,1985
113026,1985
67297,1985
910,1985
96090,1985
39037,1985
56407,1985
87054,1985
122842,1985
90923,1985
100546,1985
30321,1985
64780,1985
8339,1985
60751,1985
121129,1985
73264,1985
1067,1985
75070,1985
44453,1985
48695,1985
33855,1985
45272,1985
33611,1985
40119,1985
36034,1985
42790,1985
95687,1985
18579,1985
70505,1985
69377,1985
81279,1985
118649,1985
61140,1985
48949,1985
25661,1985
91157,1985
100556,1985
71256,1985
51747,1985
81387,1985
44239,1985
6672,1985
91253,1985
51771,1985
79348,1985
270,1985
74565,1985
109171,1985
4650,1985
14766,1985
75189,1985
40234,1985
21409,1985
17512,1985
2181,1985
80662,1985
53250,1985
13638,1985
42042,1985
45380,1985
54173,1985
80457,1985
41727,1985
83014,1985
19738,1985
36331,1985
15891,1985
101470,1985
124010,1985
118854,1985
108584,1985
59228,1985
57856,1985
103177,1985
54744,1985
70025,1985
43842,1985
81085,1985
93881,1985
40955,1985
1586,1985
89401,1985
112503,1985
36598,1985
32678,1985
96014,1985
71120,1985
59235,1985
6428,1985
44997,1985
71431,1985
111883,1985
14387,1985
92129,1985
75334,1985
13461,1985
79418,1985
53421,1985
108873,1985
79425,1985
21745,1985
67481,1985
79506,1985
13908,1985
81813,1985
11622,1985
1116,1985
75970,1985
7178,1985
24193,1985
7601,1985
109111,1985
83237,1985
108370,1985
34410,1985
74856,1985
46770,1985
60085,1985
121366,1985
35104,1985
98893,1985
7741,1985
23666,1985
80415,1985
89162,1985
38380,1985
69048,1985
112720,1985
83351,1985
65395,1985
106481,1985
35485,1985
5292,1985
2949,1985
88214,1985
50155,1985
121678,1985
123739,1985
47507,1985
91752,1985
58534,1985
73678,1985
10214,1985
90826,1985
95998,1985
107112,1985
13690,1985
40275,1985
22718,1985
121645,1985
40174,1985
51524,1985
6536,1985
90434,1985
57722,1985
30953,1985
61046,1985
39855,1985
123734,1985
94514,1985
119297,1985
89823,1985
65415,1985
18253,1985
110993,1985
76306,1985
88140,1985
16488,1985
62428,1985
79960,1985
58193,1985
35375,1985
122606,1985
83598,1985
62360,1985
28430,1985
83290,1985
69269,1985
124260,1985
112591,1985
34269,1985
41913,1985
48477,1985
17887,1985
102399,1985
5982,1985
74177,1985
59981,1985
39008,1985
38901,1985
86726,1985
79776,1985
4782,1985
83144,1985
27054,1985
19956,1985
49369,1985
26993,1985
57770,1985
112155,1985
6601,1985
69156,1985
67652,1985
57412,1985
94462,1985
48572,1985
117179,1985
110934,1985
117301,1985
87131,1985
25159,1985
113704,1985
41652,1985
16841,1985
93201,1985
82103,1985
83165,1985
63513,1985
121433,1985
23381,1985
1916,1985
2625,1985
25012,1985
84166,1985
115681,1985
114239,1985
124178,1985
23134,1985
52754,1985
86240,1985
68263,1985
101279,1985
63358,1985
43371,1985
47546,1985
95205,1985
75158,1985
109116,1985
43427,1985
37235,1985
67216,1985
35715,1985
112742,1985
51266,1985
37987,1985
45170,1985
63888,1985
5966,1985
28622,1985
61746,1985
35407,1985
119696,1985
34324,1985
54181,1985
51851,1985
94068,1985
84634,1985
81381,1985
111998,1985
69187,1985
50778,1985
48813,1985
69117,1985
82439,1985
57842,1985
39330,1985
84567,1985
99111,1985
36366,1985
123045,1985
46218,1985
102961,1985
116521,1985
82678,1985
2896,1985
119659,1985
106425,1985
116539,1985
80351,1985
91929,1985
9241,1985
33722,1985
120444,1985
33195,1985
79114,1985
46759,1985
9607,1985
6348,1985
104458,1985
23865,1985
112849,1985
112284,1985
51518,1985
74499,1985
47920,1985
106034,1985
13898,1985
123885,1985
13293,1985
1281,1985
78834,1985
78796,1985
8037,1985
22601,1985
48685,1985
73089,1985
40215,1985
104353,1985
2855,1985
11461,1985
46517,1985
26442,1985
86181,1985
117563,1985
45798,1985
64165,1985
52052,1985
29727,1985
75745,1985
56437,1985
113552,1985
15438,1985
104859,1985
107395,1985
101740,1985
22866,1985
51361,1985
5535,1985
19623,1985
62251,1985
9504,1985
57522,1985
117061,1985
29867,1985
49148,1985
118773,1985
88363,1985
22779,1985
120372,1985
36888,1985
63726,1985
107739,1985
47663,1985
37676,1985
84411,1985
106247,1985
73403,1985
52018,1985
24257,1985
102997,1985
17241,1985
77947,1985
62173,1985
101340,1985
81462,1985
65410,1985
12049,1985
115,1985
32152,1985
65833,1985
6616,1985
89396,1985
102713,1985
52235,1985
80689,1985
47496,1985
86285,1985
939,1985
116619,1985
89072,1985
28437,1985
75328,1985
69941,1985
16250,1985
30102,1985
42882,1985
63174,1985
101587,1985
95228,1985
115186,1985
122745,1985
109855,1985
95668,1985
39198,1985
35549,1985
53436,1985
65088,1985
86956,1985
7292,1985
117098,1985
74604,1985
6913,1985
114333,1985
96087,1985
55405,1985
100793,1985
39871,1985
47891,1985
51758,1985
7746,1985
31682,1985
37021,1985
101562,1985
39744,1985
43656,1985
102406,1985
112419,1985
116103,1985
12510,1985
48698,1985
50195,1985
124036,1985
985,1985
111340,1985
53110,1985
62288,1985
48335,1985
103628,1985
15886,1985
13627,1985
65031,1985
51155,1985
24894,1985
93756,1985
36801,1985
27223,1985
95105,1985
114792,1985
100699,1985
11218,1985
93038,1985
91,1985
66220,1985
111624,1985
50862,1985
7309,1985
53373,1985
17779,1985
24159,1985
64288,1985
993,1985
74762,1985
93113,1985
23142,1985
77791,1985
68422,1985
100588,1985
122166,1985
52210,1985
124094,1985
39894,1985
110111,1985
87973,1985
64170,1985
14343,1985
105126,1985
95571,1985
66695,1985
10972,1985
114762,1985
95787,1985
123160,1985
48574,1985
18824,1985
110615,1985
54687,1985
93840,1985
52350,1985
112738,1985
24757,1985
33792,1985
79158,1985
112391,1985
59067,1985
50065,1985
81584,1985
3520,1985
21988,1985
56260,1985
13947,1985
61641,1985
107327,1985
95230,1985
40177,1985
17160,1985
119426,1985
61372,1985
18551,1985
122316,1985
43078,1985
74540,1985
44851,1985
26925,1985
112831,1985
55102,1985
48354,1985
59770,1985
61275,1985
65262,1985
60408,1985
120133,1985
34878,1985
55016,1985
69086,1985
92124,1985
54871,1985
36030,1985
58254,1985
85389,1985
44254,1985
82875,1985
122160,1985
27598,1985
25457,1985
35890,1985
34050,1985
55062,1985
95866,1985
72599,1985
103633,1985
118807,1985
23135,1985
2801,1985
23759,1985
69022,1985
54228,1985
46558,1985
35060,1985
36766,1985
74697,1985
46005,1985
90095,1985
81731,1985
116260,1985
95377,1985
24973,1985
124286,1985
97553,1985
43032,1985
12799,1985
59688,1985
116414,1985
98789,1985
51191,1985
88116,1985
54510,1985
85559,1985
106004,1985
19379,1985
85093,1985
2878,1985
71562,1985
102293,1985
60701,1985
6501,1985
58324,1985
44374,1985
115086,1985
93275,1985
21014,1985
12569,1985
3750,1985
113628,1985
45370,1985
91910,1985
106809,1985
10521,1985
103193,1985
78545,1985
98529,1985
87258,1985
121728,1985
14952,1985
58600,1985
82769,1985
45220,1985
88280,1985
79269,1985
94960,1985
5555,1985
23398,1985
101086,1985
85994,1985
106507,1985
31396,1985
75368,1985
90840,1985
96607,1985
10390,1985
108715,1985
77470,1985
109881,1985
10094,1985
50365,1985
107749,1985
98063,1985
83948,1985
92901,1985
80249,1985
88017,1985
45772,1985
77170,1985
17838,1985
107644,1985
65277,1985
2323,1985
75010,1985
85587,1985
53856,1985
41759,1985
87220,1985
117808,1985
103465,1985
39391,1985
266919,1985
267019,1985
267047,1985
267726,1985
267822,1985
267902,1985
267925,1985
267941,1985
267970,1985
267982,1985
268041,1985
268066,1985
269374,1985
269482,1985
269561,1985
269691,1985
269697,1985
269703,1985
269725,1985
275319,1985
275323,1985
275392,1985
275445,1985
275681,1985
275787,1985
275794,1985
275798,1985
275811,1985
275958,1985
276005,1985
276034,1985
276130,1985
276139,1985
276168,1985
276223,1985
276248,1985
276286,1985
276708,1985
277265,1985
277267,1985
277468,1985
277492,1985
277604,1985
277644,1985
277686,1985
277692,1985
277773,1985
277983,1985
278208,1985
5668,1984
72881,1984
83607,1984
67432,1984
66668,1984
95961,1984
93922,1984
99741,1984
51892,1984
62255,1984
53337,1984
25759,1984
52921,1984
51873,1984
21692,1984
25461,1984
63261,1984
54061,1984
99051,1984
81326,1984
95497,1984
70112,1984
67146,1984
65296,1984
124636,1984
108984,1984
55083,1984
92974,1984
100272,1984
19454,1984
85595,1984
10287,1984
84584,1984
72518,1984
55740,1984
68179,1984
86686,1984
60871,1984
24110,1984
93172,1984
25698,1984
72401,1984
35733,1984
28400,1984
37911,1984
115670,1984
82964,1984
56809,1984
101686,1984
3576,1984
9955,1984
72582,1984
46445,1984
117231,1984
32100,1984
3787,1984
123496,1984
120710,1984
65957,1984
123663,1984
39624,1984
106576,1984
77821,1984
77067,1984
51233,1984
83311,1984
41635,1984
17,1984
53448,1984
31832,1984
13839,1984
67883,1984
33504,1984
38411,1984
66853,1984
101530,1984
83688,1984
122694,1984
36449,1984
63672,1984
50209,1984
39438,1984
95144,1984
115139,1984
77654,1984
1340,1984
33699,1984
1890,1984
87029,1984
78445,1984
2774,1984
14033,1984
2137,1984
87525,1984
3528,1984
79065,1984
48711,1984
436,1984
59561,1984
115635,1984
84911,1984
17591,1984
84002,1984
57292,1984
76767,1984
20830,1984
11342,1984
116502,1984
122744,1984
102735,1984
115824,1984
28103,1984
58871,1984
112905,1984
86526,1984
101440,1984
14784,1984
36431,1984
110833,1984
66951,1984
58867,1984
9468,1984
5742,1984
62636,1984
76531,1984
28085,1984
35216,1984
98220,1984
92049,1984
42634,1984
67015,1984
111415,1984
53973,1984
97292,1984
60324,1984
69402,1984
78173,1984
82229,1984
85909,1984
26136,1984
91698,1984
1190,1984
123965,1984
45011,1984
116134,1984
78393,1984
118202,1984
117559,1984
108074,1984
70980,1984
93938,1984
64317,1984
27809,1984
54397,1984
11251,1984
30603,1984
101255,1984
98452,1984
105975,1984
55595,1984
10723,1984
94454,1984
66915,1984
47554,1984
96629,1984
49674,1984
6533,1984
40062,1984
29773,1984
12077,1984
123364,1984
23913,1984
38307,1984
21717,1984
124433,1984
89129,1984
3783,1984
44898,1984
91689,1984
78708,1984
3970,1984
93787,1984
104517,1984
62096,1984
47487,1984
26116,1984
92163,1984
93608,1984
77044,1984
109783,1984
33700,1984
13304,1984
99788,1984
31607,1984
71995,1984
49375,1984
58526,1984
53502,1984
48171,1984
97078,1984
67641,1984
82507,1984
42412,1984
5172,1984
72535,1984
124591,1984
72847,1984
100469,1984
2288,1984
76674,1984
97928,1984
105902,1984
65827,1984
116391,1984
47060,1984
27072,1984
66921,1984
118990,1984
56101,1984
83747,1984
52370,1984
91609,1984
94374,1984
61809,1984
23158,1984
1069,1984
35829,1984
119927,1984
101605,1984
33750,1984
4454,1984
78942,1984
108847,1984
10206,1984
96296,1984
90502,1984
34186,1984
72556,1984
51128,1984
9045,1984
33245,1984
42667,1984
68385,1984
105777,1984
88556,1984
41781,1984
100608,1984
21523,1984
116981,1984
123074,1984
46707,1984
23153,1984
37907,1984
118516,1984
42219,1984
8056,1984
69888,1984
24273,1984
63329,1984
82598,1984
79986,1984
52284,1984
3512,1984
52524,1984
80316,1984
5217,1984
28533,1984
112804,1984
106126,1984
23160,1984
79199,1984
99516,1984
66471,1984
9799,1984
157,1984
49119,1984
53386,1984
104297,1984
9991,1984
81430,1984
4203,1984
17802,1984
90849,1984
96197,1984
33418,1984
17493,1984
124596,1984
113055,1984
110445,1984
75987,1984
35255,1984
94173,1984
83926,1984
74400,1984
104399,1984
70529,1984
21061,1984
425,1984
65907,1984
56843,1984
117744,1984
22352,1984
117853,1984
12118,1984
39542,1984
78446,1984
62319,1984
111795,1984
54299,1984
14306,1984
32260,1984
109764,1984
28352,1984
20151,1984
28750,1984
17725,1984
47212,1984
84272,1984
40813,1984
42116,1984
66644,1984
64737,1984
56790,1984
117222,1984
40964,1984
87018,1984
121606,1984
74657,1984
26282,1984
39139,1984
116285,1984
41525,1984
115480,1984
42349,1984
37405,1984
7580,1984
72216,1984
116406,1984
69255,1984
62048,1984
16783,1984
33576,1984
52568,1984
40665,1984
99957,1984
54401,1984
38860,1984
106578,1984
16062,1984
13521,1984
93700,1984
73605,1984
103033,1984
73650,1984
97409,1984
58849,1984
20748,1984
56104,1984
4937,1984
64191,1984
15475,1984
94670,1984
54739,1984
93026,1984
39435,1984
104742,1984
113962,1984
122564,1984
59510,1984
93019,1984
94952,1984
84809,1984
15515,1984
90665,1984
76486,1984
46012,1984
41429,1984
16607,1984
84345,1984
119997,1984
25023,1984
109781,1984
98964,1984
54835,1984
99845,1984
58761,1984
47508,1984
89226,1984
43736,1984
50708,1984
9085,1984
120580,1984
7253,1984
5386,1984
77372,1984
66435,1984
19836,1984
63127,1984
31306,1984
25505,1984
30965,1984
18409,1984
84183,1984
6693,1984
71834,1984
75707,1984
39325,1984
4003,1984
40988,1984
61867,1984
75467,1984
93852,1984
101662,1984
85925,1984
22627,1984
109993,1984
55650,1984
16168,1984
65864,1984
84792,1984
12171,1984
67928,1984
82547,1984
56309,1984
60613,1984
64964,1984
109492,1984
80767,1984
51865,1984
79139,1984
119201,1984
85468,1984
80697,1984
80788,1984
42999,1984
5671,1984
94072,1984
114810,1984
25227,1984
20084,1984
18066,1984
3810,1984
94966,1984
110743,1984
45498,1984
55625,1984
49428,1984
26153,1984
77899,1984
102580,1984
92766,1984
20269,1984
52863,1984
93898,1984
21913,1984
117245,1984
95150,1984
104134,1984
82362,1984
92624,1984
103726,1984
65490,1984
25069,1984
15658,1984
80389,1984
11563,1984
104879,1984
106817,1984
105965,1984
28007,1984
121120,1984
93515,1984
86464,1984
4668,1984
39268,1984
70239,1984
122173,1984
94480,1984
69331,1984
16092,1984
86261,1984
116906,1984
69157,1984
11083,1984
98165,1984
42833,1984
114826,1984
17065,1984
35398,1984
34295,1984
85679,1984
58155,1984
85958,1984
10363,1984
51227,1984
120547,1984
67427,1984
5827,1984
62110,1984
104451,1984
10061,1984
34701,1984
57930,1984
18913,1984
52251,1984
117146,1984
24761,1984
15616,1984
80816,1984
58662,1984
55713,1984
14035,1984
84455,1984
82261,1984
54528,1984
44489,1984
106642,1984
30949,1984
24591,1984
2997,1984
49281,1984
53176,1984
50388,1984
63025,1984
9421,1984
121058,1984
13180,1984
65240,1984
109807,1984
41575,1984
51942,1984
107488,1984
116952,1984
34035,1984
32091,1984
113268,1984
111740,1984
41636,1984
12744,1984
86298,1984
31066,1984
64385,1984
77045,1984
56610,1984
27752,1984
27544,1984
12764,1984
16568,1984
118294,1984
23076,1984
69443,1984
18337,1984
14305,1984
74304,1984
105766,1984
10706,1984
104175,1984
6383,1984
51621,1984
21089,1984
109354,1984
122397,1984
80100,1984
29885,1984
75840,1984
21751,1984
60035,1984
70917,1984
27162,1984
83623,1984
64918,1984
108348,1984
56297,1984
116973,1984
117642,1984
603,1984
8435,1984
12337,1984
121244,1984
110612,1984
13941,1984
96646,1984
65038,1984
93459,1984
64450,1984
105068,1984
78185,1984
54220,1984
85295,1984
6014,1984
120014,1984
110667,1984
74750,1984
11291,1984
86102,1984
87987,1984
108766,1984
24635,1984
4362,1984
104235,1984
53694,1984
111111,1984
101141,1984
99959,1984
33419,1984
79774,1984
77221,1984
71505,1984
69391,1984
97545,1984
81420,1984
52392,1984
83024,1984
106129,1984
69500,1984
17911,1984
85158,1984
110308,1984
4545,1984
13468,1984
102220,1984
124513,1984
67023,1984
110755,1984
55274,1984
122840,1984
90060,1984
108483,1984
22438,1984
63607,1984
82712,1984
52647,1984
40356,1984
92695,1984
62891,1984
70932,1984
123865,1984
75875,1984
109948,1984
94868,1984
123923,1984
50258,1984
38906,1984
36900,1984
55457,1984
93235,1984
37289,1984
16929,1984
51787,1984
14551,1984
94522,1984
48142,1984
108402,1984
53393,1984
23437,1984
95924,1984
57644,1984
30840,1984
43645,1984
4418,1984
114339,1984
31553,1984
61751,1984
100898,1984
112722,1984
90833,1984
68470,1984
117125,1984
115886,1984
25229,1984
84660,1984
105558,1984
29157,1984
62563,1984
6082,1984
70711,1984
102076,1984
82881,1984
28844,1984
45721,1984
83415,1984
6708,1984
14546,1984
61440,1984
95305,1984
10911,1984
46638,1984
43946,1984
120044,1984
80596,1984
90572,1984
46539,1984
106755,1984
123913,1984
67296,1984
12030,1984
51620,1984
87783,1984
44190,1984
80081,1984
107968,1984
45834,1984
43744,1984
111993,1984
110876,1984
120750,1984
74568,1984
12969,1984
109647,1984
92661,1984
68477,1984
29033,1984
32601,1984
62191,1984
32773,1984
115673,1984
86800,1984
35576,1984
122449,1984
107893,1984
117835,1984
19728,1984
91147,1984
74250,1984
74208,1984
67971,1984
62703,1984
118054,1984
14960,1984
35145,1984
111534,1984
88304,1984
96215,1984
101830,1984
114596,1984
73354,1984
1288,1984
65716,1984
66897,1984
41008,1984
34520,1984
53198,1984
105865,1984
24454,1984
13786,1984
6744,1984
31201,1984
29954,1984
118021,1984
118805,1984
10658,1984
1554,1984
34207,1984
122461,1984
69985,1984
114400,1984
67033,1984
90190,1984
54287,1984
94064,1984
44339,1984
108797,1984
86690,1984
29205,1984
40855,1984
27862,1984
121927,1984
56085,1984
87774,1984
76126,1984
69468,1984
26371,1984
19055,1984
107432,1984
21373,1984
68072,1984
33388,1984
29461,1984
62637,1984
61862,1984
71706,1984
52538,1984
97462,1984
70010,1984
114763,1984
79748,1984
86710,1984
101648,1984
29943,1984
18640,1984
48839,1984
83232,1984
25485,1984
12776,1984
49264,1984
50982,1984
51005,1984
84360,1984
113898,1984
64725,1984
103837,1984
1399,1984
118720,1984
23862,1984
105274,1984
115130,1984
99991,1984
39196,1984
90983,1984
50643,1984
58206,1984
66069,1984
103366,1984
71900,1984
124325,1984
79858,1984
99926,1984
61512,1984
6654,1984
93355,1984
21929,1984
15899,1984
86221,1984
42669,1984
116976,1984
3557,1984
114046,1984
100283,1984
113975,1984
106610,1984
101411,1984
15272,1984
83545,1984
11385,1984
14453,1984
48085,1984
39010,1984
119513,1984
50093,1984
54748,1984
33052,1984
46604,1984
7394,1984
120495,1984
79296,1984
16880,1984
19681,1984
33165,1984
12142,1984
71319,1984
34245,1984
23511,1984
43164,1984
1048,1984
30621,1984
83035,1984
34299,1984
67990,1984
31697,1984
15120,1984
91242,1984
67069,1984
7594,1984
91357,1984
55143,1984
60656,1984
64819,1984
120053,1984
29603,1984
16987,1984
68936,1984
53145,1984
64697,1984
115178,1984
121940,1984
30437,1984
22071,1984
105163,1984
81095,1984
36975,1984
42485,1984
73878,1984
16079,1984
124328,1984
65036,1984
68200,1984
30938,1984
64113,1984
2115,1984
48956,1984
38283,1984
112709,1984
101985,1984
23840,1984
45557,1984
44939,1984
36023,1984
29524,1984
5563,1984
66830,1984
6191,1984
19915,1984
33941,1984
9945,1984
70981,1984
65196,1984
16469,1984
97485,1984
88614,1984
118173,1984
43340,1984
94885,1984
17975,1984
93316,1984
75459,1984
50551,1984
92882,1984
89105,1984
84670,1984
35769,1984
100193,1984
13873,1984
94734,1984
62857,1984
34163,1984
112951,1984
111571,1984
39469,1984
94098,1984
19163,1984
23857,1984
16261,1984
87385,1984
49960,1984
32084,1984
59519,1984
63669,1984
60250,1984
17025,1984
70551,1984
110337,1984
88086,1984
49702,1984
43131,1984
103286,1984
111612,1984
7859,1984
44360,1984
88629,1984
91634,1984
107626,1984
4802,1984
104706,1984
3341,1984
91647,1984
49185,1984
84101,1984
80352,1984
74267,1984
46763,1984
108458,1984
21142,1984
34595,1984
108171,1984
49246,1984
47553,1984
2735,1984
11653,1984
102885,1984
112393,1984
107292,1984
35612,1984
39706,1984
99394,1984
105168,1984
36255,1984
44027,1984
29447,1984
43264,1984
101131,1984
3087,1984
19978,1984
43446,1984
108562,1984
57555,1984
73603,1984
4234,1984
54507,1984
65034,1984
110671,1984
29014,1984
10709,1984
24176,1984
95463,1984
9896,1984
100216,1984
83490,1984
15358,1984
44228,1984
101011,1984
102246,1984
60330,1984
53745,1984
2612,1984
60183,1984
107370,1984
70388,1984
84748,1984
86615,1984
91503,1984
94375,1984
22521,1984
33606,1984
32824,1984
78677,1984
71177,1984
21134,1984
24242,1984
62350,1984
7599,1984
68414,1984
99428,1984
34757,1984
41753,1984
10288,1984
122667,1984
57450,1984
105428,1984
120950,1984
80119,1984
102614,1984
44679,1984
74778,1984
49307,1984
10010,1984
7954,1984
64296,1984
100208,1984
24192,1984
78615,1984
117359,1984
55256,1984
39447,1984
3733,1984
12531,1984
63301,1984
99366,1984
45568,1984
65528,1984
36985,1984
32250,1984
33965,1984
28764,1984
108967,1984
6598,1984
71210,1984
63490,1984
58988,1984
92765,1984
121506,1984
64105,1984
84169,1984
113084,1984
75260,1984
25975,1984
75277,1984
43679,1984
76981,1984
53449,1984
10040,1984
98325,1984
94275,1984
123874,1984
38783,1984
23278,1984
32883,1984
96598,1984
32018,1984
45719,1984
89308,1984
53718,1984
90284,1984
103409,1984
109996,1984
102526,1984
101307,1984
97803,1984
34917,1984
108745,1984
1630,1984
78152,1984
116609,1984
61940,1984
107004,1984
48219,1984
107286,1984
88466,1984
114791,1984
69962,1984
88324,1984
4439,1984
91865,1984
41960,1984
118133,1984
60648,1984
51007,1984
120345,1984
113609,1984
95275,1984
72507,1984
5039,1984
82029,1984
115825,1984
21043,1984
91165,1984
28669,1984
59716,1984
29503,1984
51511,1984
79911,1984
28821,1984
56177,1984
88035,1984
52584,1984
88758,1984
14279,1984
70075,1984
22316,1984
15760,1984
31545,1984
74409,1984
89305,1984
79304,1984
39149,1984
14656,1984
122015,1984
84416,1984
94735,1984
46394,1984
69282,1984
4775,1984
102205,1984
109068,1984
3696,1984
120198,1984
42921,1984
10612,1984
93976,1984
15416,1984
5995,1984
106703,1984
81948,1984
110289,1984
24155,1984
31662,1984
96059,1984
118248,1984
111307,1984
35587,1984
80002,1984
123918,1984
14064,1984
67467,1984
99674,1984
4564,1984
57935,1984
65441,1984
29446,1984
110593,1984
79267,1984
6011,1984
68448,1984
50395,1984
96474,1984
43024,1984
29216,1984
73138,1984
104823,1984
66911,1984
90662,1984
7120,1984
7323,1984
71919,1984
119756,1984
39651,1984
80235,1984
34617,1984
96260,1984
824,1984
44596,1984
28288,1984
53310,1984
46627,1984
16924,1984
106101,1984
48614,1984
108438,1984
81993,1984
38223,1984
11919,1984
85440,1984
69735,1984
10145,1984
87917,1984
10530,1984
107364,1984
55888,1984
9618,1984
82943,1984
52486,1984
35128,1984
45825,1984
73217,1984
82269,1984
8119,1984
70834,1984
79536,1984
85229,1984
37928,1984
60216,1984
70008,1984
77345,1984
39174,1984
109482,1984
48461,1984
101696,1984
115876,1984
50721,1984
110617,1984
25702,1984
50844,1984
25157,1984
90936,1984
12730,1984
97567,1984
84216,1984
76829,1984
33969,1984
93109,1984
117379,1984
67507,1984
88293,1984
25220,1984
86007,1984
4463,1984
75716,1984
99968,1984
33822,1984
111812,1984
65914,1984
1494,1984
46011,1984
46689,1984
8344,1984
29705,1984
109334,1984
66814,1984
19128,1984
78880,1984
116218,1984
92611,1984
30882,1984
19549,1984
79804,1984
37219,1984
70267,1984
25236,1984
2533,1984
104603,1984
57491,1984
92035,1984
3282,1984
9867,1984
111542,1984
21366,1984
41294,1984
31421,1984
88014,1984
120336,1984
103538,1984
78213,1984
78217,1984
91358,1984
46412,1984
10522,1984
123407,1984
11871,1984
36779,1984
15926,1984
97504,1984
87281,1984
52731,1984
4727,1984
124445,1984
65877,1984
32055,1984
36706,1984
98070,1984
27733,1984
4694,1984
104863,1984
107187,1984
13041,1984
87303,1984
120002,1984
75993,1984
52550,1984
24141,1984
84218,1984
94562,1984
88264,1984
113520,1984
42660,1984
65273,1984
5261,1984
6158,1984
45686,1984
118992,1984
114648,1984
82072,1984
38126,1984
85951,1984
19146,1984
41947,1984
3040,1984
16583,1984
114422,1984
67624,1984
38918,1984
121078,1984
3797,1984
84006,1984
50037,1984
59161,1984
19036,1984
52323,1984
20519,1984
122090,1984
29525,1984
107988,1984
22775,1984
56759,1984
20834,1984
14862,1984
81650,1984
123842,1984
49953,1984
103504,1984
55334,1984
89777,1984
124391,1984
41639,1984
85496,1984
102235,1984
83318,1984
98277,1984
113573,1984
70039,1984
60449,1984
71811,1984
35265,1984
93913,1984
52299,1984
93823,1984
95933,1984
64088,1984
70668,1984
13792,1984
124367,1984
51113,1984
24106,1984
18611,1984
116588,1984
50943,1984
7497,1984
46200,1984
21478,1984
24157,1984
99531,1984
64356,1984
57147,1984
51979,1984
65402,1984
103507,1984
39069,1984
13999,1984
94000,1984
115371,1984
95167,1984
123166,1984
122427,1984
77010,1984
63356,1984
88567,1984
48543,1984
97555,1984
102283,1984
73124,1984
18967,1984
16558,1984
52073,1984
12439,1984
95487,1984
92903,1984
44427,1984
792,1984
14967,1984
20471,1984
76990,1984
7592,1984
75274,1984
16247,1984
122447,1984
10337,1984
30963,1984
30233,1984
97333,1984
115813,1984
123486,1984
96977,1984
98355,1984
28829,1984
83227,1984
117995,1984
62340,1984
24859,1984
55526,1984
94342,1984
23053,1984
18307,1984
16633,1984
56593,1984
77779,1984
96890,1984
12759,1984
25654,1984
58026,1984
25326,1984
71260,1984
95234,1984
266927,1984
266963,1984
266997,1984
267116,1984
269182,1984
269320,1984
267851,1984
267909,1984
268011,1984
268083,1984
268104,1984
268275,1984
269326,1984
269525,1984
269543,1984
269577,1984
269595,1984
